title,price,post_timestamp,location,post_url,image_url
Panasonic Toughbook CF-53,$200,2023-12-13 00:00:00.000000,Evergreen,https://denver.craigslist.org/sys/d/evergreen-panasonic-toughbook-cf-53/7697342701.html,https://images.craigslist.org/00e0e_5UDTcauGXb2_0pO0jm_300x300.jpg
Panasonic Toughbook CF-19,$250,2023-12-13 00:00:00.000000,Evergreen,https://denver.craigslist.org/sys/d/evergreen-panasonic-toughbook-cf-19/7697333597.html,https://images.craigslist.org/00k0k_chofDZEF4PK_0pO0jm_300x300.jpg
ASUS TUF F15 TUF506LU-US74 Laptop Gaming,$550,2023-11-18 00:00:00.000000,"Capital hill, denver",https://denver.craigslist.org/sys/d/denver-asus-tuf-f15-tuf506lu-us74/7688870638.html,https://images.craigslist.org/00w0w_c10pQijNuGD_0t20CI_300x300.jpg
"MacBook Pro 16"" Loaded and in Great Condition",$675,2023-12-13 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/broomfield-macbook-pro-16-loaded-and-in/7697254519.html,no image
Never Used LG UltraGear QHD 34-In Curved Gaming Monitor,$240,2023-12-13 00:00:00.000000,,https://denver.craigslist.org/sys/d/arvada-never-used-lg-ultragear-qhd-34/7697178485.html,https://images.craigslist.org/00k0k_6fncaiTwTLv_0ww0oo_300x300.jpg
"Dell Laptop For Sale - 13"" i5 11th Gen, 16GB RAM, fast SSD",$400,2023-11-17 00:00:00.000000,Aurora/Parker,https://denver.craigslist.org/sys/d/aurora-dell-laptop-for-sale-13-i5-11th/7684806854.html,https://images.craigslist.org/00505_lzZKWCbGw6x_0lR0t2_300x300.jpg
MINT Dell XPS 15 9520 i7-12700 64GB DDR5 - 1.5 TB SSD - Win 11 Pro - F,"$1,100",2023-12-12 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-mint-dell-xps-gb-ddr-tb-ssd-win/7696893012.html,https://images.craigslist.org/01414_fssOw6F1KcB_0lR0t2_300x300.jpg
Custom PC,$650,2023-12-12 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-custom-pc/7696880159.html,https://images.craigslist.org/01616_jTTK4ylYgCW_0lM0t2_300x300.jpg
2018 HP OMEN 15 GAMING LAPTOP,$600,2023-11-17 00:00:00.000000,denver,https://denver.craigslist.org/sys/d/denver-2018-hp-omen-15-gaming-laptop/7681717576.html,https://images.craigslist.org/00i0i_aEJ2TZ2u7Rp_0jm0cU_300x300.jpg
Samsung Laptop,$90,2023-11-17 00:00:00.000000,Aurora CO,https://denver.craigslist.org/sys/d/aurora-samsung-laptop/7681122802.html,https://images.craigslist.org/00i0i_9OXpc4wxdfv_0CI0t2_300x300.jpg
"Dell Inspiron 15 3000 Series - i3, 500GB, 4GB-Win 10 – Exc As-New Cond",$140,2023-12-11 00:00:00.000000,Longmont,https://denver.craigslist.org/sys/d/longmont-dell-inspiron-series-i3-500gb/7696494434.html,https://images.craigslist.org/00U0U_g4LYuNvA9Up_0lv0eC_300x300.jpg
"Lenovo ThinkPad P1 Gen 2 15.6"" FHD i7-9850H  32GB RAM - 1.5TB SSD",$600,2023-12-10 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-lenovo-thinkpad-p1-gen-fhd-i7/7689455471.html,https://images.craigslist.org/00v0v_dEL2YU5A0bs_0iS0oU_300x300.jpg
HP ZBook 15 G3 - 4K - Intel i7-6820HQ 2.7Ghz - 64GB RAM 1TB SSD,$350,2023-12-10 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-hp-zbook-15-g3-4k-intel-i7/7689459208.html,https://images.craigslist.org/00u0u_wmQa30lojb_0iS0oS_300x300.jpg
Dell Inspiron 1100 with Windows XP Installation,$100,2023-12-10 00:00:00.000000,"Evergreen, CO",https://denver.craigslist.org/sys/d/evergreen-dell-inspiron-1100-with/7693079678.html,https://images.craigslist.org/00P0P_iBLEKaYrRMm_0pO0jm_300x300.jpg
dell duo core intel 4gb Linux peppermint laptop computer,$50,2023-11-17 00:00:00.000000,denver,https://denver.craigslist.org/sys/d/denver-dell-duo-core-intel-4gb-linux/7688509173.html,https://images.craigslist.org/01616_biEhcU783El_05r07g_300x300.jpg
"ASUS ZenBook 14"" 2.8K OLED",$500,2023-12-08 00:00:00.000000,Green Valley Ranch,https://denver.craigslist.org/sys/d/aurora-asus-zenbook-14-28k-oled/7690091593.html,https://images.craigslist.org/01313_2IGVbn50ll9_0CI0t2_300x300.jpg
"MacBook Pro 15"" 1TB",$550,2023-12-08 00:00:00.000000,Lakewood,https://denver.craigslist.org/sys/d/denver-macbook-pro-15-1tb/7695511289.html,https://images.craigslist.org/01515_4OyuvuaAtsS_0t20CI_300x300.jpg
3060ti gaming computer,$900,2023-12-08 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-3060ti-gaming-computer/7695506193.html,https://images.craigslist.org/00m0m_gLk9CUVAYRN_0t20CI_300x300.jpg
"Dell Latitude E5550, i7-5600U, 16GB RAM, 256GB Storage, W10 Pro",$119,2023-12-07 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-dell-latitude-e5550-i7-5600u/7685181822.html,https://images.craigslist.org/01212_44IPeLZq0Nc_0lM0t2_300x300.jpg
"Dell Latitude E5550, i7-5600U, 16GB RAM, 256GB Storage, W10 Pro",$119,2023-12-07 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-dell-latitude-e5550-i7-5600u/7685179852.html,https://images.craigslist.org/00t0t_kQ36QeAtkuK_0lM0t2_300x300.jpg
Dell Latitude,$225,2023-12-07 00:00:00.000000,,https://denver.craigslist.org/sys/d/broomfield-dell-latitude/7695100043.html,no image
"HP Omen 15"" Gaming PC","$1,500",2023-12-06 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-hp-omen-15-gaming-pc/7694780930.html,https://images.craigslist.org/00101_hcjxfRc4SZk_0CI0t2_300x300.jpg
Sell or Trade iMac M1 24” Silver 8gbRam / 256gbMemory,$800,2023-12-05 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-sell-or-trade-imac-m1-24-silver/7694640131.html,https://images.craigslist.org/00P0P_bhw7IhHUHxS_0t20CI_300x300.jpg
Apple Magic Trackpad,$40,2023-12-05 00:00:00.000000,North Aurora,https://denver.craigslist.org/sys/d/aurora-apple-magic-trackpad/7694493168.html,https://images.craigslist.org/00V0V_3wbzL4VLMXG_0kE0fu_300x300.jpg
Timbuk2 computer backpack,$60,2023-12-04 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-timbuk2-computer-backpack/7694280209.html,https://images.craigslist.org/00S0S_5osYcGkxYmy_0t20CI_300x300.jpg
"Dell Inspiron 15, i5-8250U, 8GB RAM, 256GB Storage, W10 Pro",$174,2023-12-04 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-dell-inspiron-15-i5-8250u-8gb/7684716510.html,https://images.craigslist.org/00x0x_geSrhLC2PA9_0lM0t2_300x300.jpg
"Dell Latitude E5550, i7-5600U, 16GB RAM, 256GB Storage, W10 Pro",$119,2023-12-04 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-dell-latitude-e5550-i7-5600u/7684719733.html,https://images.craigslist.org/00D0D_lGrNJFHqVht_0lM0t2_300x300.jpg
HP ZBook Studio x360 i9-32gb-4k touchscreen laptop,$500,2023-11-15 00:00:00.000000,Athmar Park,https://denver.craigslist.org/sys/d/denver-hp-zbook-studio-x360-i9-32gb-4k/7679876313.html,https://images.craigslist.org/01414_kdlzG1ixJbs_0jm0pO_300x300.jpg
** Used Dell E7440 System **,$70,2023-12-02 00:00:00.000000,,https://denver.craigslist.org/sys/d/castle-rock-used-dell-e7440-system/7693561930.html,https://images.craigslist.org/01414_3xH4cjbsadM_0CI0t2_300x300.jpg
"Dell Latitude 3350 4GB RAM 250GB SSD i3 5005u WiFi ,HDMI, CAM, WIN10",$100,2023-12-02 00:00:00.000000,denver,https://denver.craigslist.org/sys/d/denver-dell-latitude-gb-ram-250gb-ssd/7693471723.html,https://images.craigslist.org/01414_5ls03LQiIHf_0t20CI_300x300.jpg
Learn your device to it’s fullest,,2023-12-01 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-learn-your-device-to-its-fullest/7693057713.html,https://images.craigslist.org/01111_4a55MKVPjJf_0wg0fi_300x300.jpg
Off Lease Dell Latitude E7470 14in 3.5lb Ultrabook Laptop,$140,2023-11-14 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-off-lease-dell-latitude-in-35lb/7685293107.html,https://images.craigslist.org/00000_cUskrhMTF7y_0CI0uq_300x300.jpg
Lenovo T495 AMD Ryzen 7 pro,$180,2023-11-29 00:00:00.000000,Parker,https://denver.craigslist.org/sys/d/castle-rock-lenovo-t495-amd-ryzen-pro/7691204569.html,https://images.craigslist.org/00A0A_i9WXsWzyRoz_0pE0jk_300x300.jpg
"Apple 15"" MacBook Pro 2017 (512GB SSD, Intel Core i7, 2.9GHz, 16GB) – Space Gr",$320,2023-11-29 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-apple-15-macbook-pro-gb-ssd/7692416663.html,https://images.craigslist.org/00u0u_e50hIYkdRmP_0u60CI_300x300.jpg
Old MAC computers,$1,2023-11-28 00:00:00.000000,Wheat Ridge,https://denver.craigslist.org/sys/d/denver-old-mac-computers/7683050549.html,https://images.craigslist.org/00L0L_biP9eAJrq7G_0CI0t2_300x300.jpg
"Dell XPS 15 7590 15.6"" 4K OLED - i7-9750H ✔32GB RAM✔1TB SSD✔GTX 1650✔",$700,2023-11-27 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-dell-xps-oled-i7-9750h-32gb/7691886290.html,https://images.craigslist.org/00d0d_2W3rJ6UhvkW_0Cz0t2_300x300.jpg
Misc Computer Parts for Sale,,2023-11-27 00:00:00.000000,,https://denver.craigslist.org/sys/d/castle-rock-misc-computer-parts-for-sale/7691797567.html,https://images.craigslist.org/00E0E_fSR1KAgtaSA_0tJ0mi_300x300.jpg
MSI GF75 thin Gaming Laptop With light up led mousepad and Cooling fan stand,$900,2023-11-12 00:00:00.000000,Arvada,https://denver.craigslist.org/sys/d/arvada-msi-gf75-thin-gaming-laptop-with/7686906613.html,no image
"Dell XPS 15 9550, 15.6"" UHD Touch Screen",$350,2023-11-27 00:00:00.000000,Highlands Ranch,https://denver.craigslist.org/sys/d/littleton-dell-xps-uhd-touch-screen/7691604018.html,https://images.craigslist.org/00X0X_82hHOmlMPcj_0z70jM_300x300.jpg
"MacBook Air 15"" M2 - 256GB SSD/8GB Memory - Midnight *PRISTINE*",$950,2023-12-17 00:00:00.000000,Littleton,https://denver.craigslist.org/sys/d/littleton-macbook-air-15-gb-ssd-8gb/7695654937.html,https://images.craigslist.org/00p0p_livAUWayeaS_0CI0rT_300x300.jpg
Dell i3 4gb ram 500gb windows 10 laptop computer,$60,2023-11-12 00:00:00.000000,denver,https://denver.craigslist.org/sys/d/denver-dell-i3-4gb-ram-500gb-windows-10/7686766326.html,https://images.craigslist.org/00Y0Y_iWDEjS6hGLH_05r07g_300x300.jpg
"Working Quad and Dual Core Windows 10 Desktops, Laptops and LCDs",$1,2023-11-25 00:00:00.000000,Littleton - Near Simms/Belleview,https://denver.craigslist.org/sys/d/denver-working-quad-and-dual-core/7690941604.html,https://images.craigslist.org/00b0b_aI7Rh4wvEY7z_0CI0dU_300x300.jpg
"🍎 Apple 16"" MacBook Pro 2019 Lapto 2.4GHz Intel i9 Up To 64GB 8TB SSD","$1,199",2023-11-24 00:00:00.000000,Techable.com,https://denver.craigslist.org/syd/d/denver-apple-16-macbook-pro-2019-lapto/7690941620.html,https://images.craigslist.org/00m0m_3sIbNXcwDAe_0wg0lv_300x300.jpg
MacBookPro - Acer Aspire - Asus F555UA,$100,2023-11-24 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-macbookpro-acer-aspire-asus/7690926206.html,https://images.craigslist.org/01111_ezzUlN9vECy_0t20CI_300x300.jpg
Wanted: old computers,,2023-12-13 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-wanted-old-computers/7695319686.html,https://images.craigslist.org/00m0m_hwdpDfnIXiF_0CI0tC_300x300.jpg
High End Gaming PC Bundle,$999,2023-11-24 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-high-end-gaming-pc-bundle/7690728418.html,https://images.craigslist.org/00K0K_gG5N4ALJ8uR_0CI0t2_300x300.jpg
Galaxy Chromebook Go Laptop,$200,2023-11-11 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-galaxy-chromebook-go-laptop/7686624267.html,https://images.craigslist.org/00U0U_eU9JqveKeUz_0t20CI_300x300.jpg
NEW Universal USB C Thunderbolt Docking Station HP Lenovo Dell WD22TB4,$250,2023-12-12 00:00:00.000000,Parker,https://denver.craigslist.org/sys/d/englewood-new-universal-usb-thunderbolt/7686907779.html,https://images.craigslist.org/01414_j1AsRI4Z9K1_0fn09i_300x300.jpg
Microsoft Surface Pro 7 w/ docking station,$125,2023-11-22 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-microsoft-surface-pro-w-docking/7690145277.html,https://images.craigslist.org/00k0k_fh6cIh1LX1q_0t20CI_300x300.jpg
"Alienware P109f Gaming Laptop, Intel I7 12th Gen, 16gb Ram 1tb","$1,299",2023-11-11 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-alienware-p109f-gaming-laptop/7686371376.html,https://images.craigslist.org/01717_cLyhU3pAOIk_0t20CI_300x300.jpg
Asus ROG Strix Gaming Laptop i7 nVidia GTX NVME SSD AND HDD WIN10PRO OFFICE 19,$675,2023-11-10 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/aurora-asus-rog-strix-gaming-laptop-i7/7686229803.html,no image
Microsoft Surface 5,$950,2023-11-21 00:00:00.000000,DENVER,https://denver.craigslist.org/sys/d/denver-microsoft-surface/7689730444.html,https://images.craigslist.org/00e0e_hcycvo6ctLl_0CI0t2_300x300.jpg
"HP EliteBook 820 G3, i7-6600U, 8GB RAM, 256GB Storage, Win10 Pro",$134,2023-11-20 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-hp-elitebook-820-g3-i7-6600u-8gb/7680562374.html,https://images.craigslist.org/00k0k_bfwrSAg5dvH_0t20CI_300x300.jpg
Lenovo ideapad y700,$400,2023-11-20 00:00:00.000000,centennial,https://denver.craigslist.org/sys/d/littleton-lenovo-ideapad-y700/7689428564.html,https://images.craigslist.org/00m0m_57SvkUr83C4_0CI0t2_300x300.jpg
Recycle /Recycling Computer Today We Pickup,,2023-12-04 00:00:00.000000,Colorado,https://denver.craigslist.org/sys/d/denver-recycle-recycling-computer-today/7694104183.html,https://images.craigslist.org/01717_iwMmQhGbIJZ_0g8094_300x300.jpg
dell latitude E7270 intel core i5 at 2.40ghz 16gb ram  can deliver,$220,2023-11-19 00:00:00.000000,denver oara can deliver,https://denver.craigslist.org/sys/d/denver-dell-latitude-e7270-intel-core/7689294237.html,https://images.craigslist.org/00x0x_bKtFDQKFq2G_0x20oM_300x300.jpg
"Thule Gauntlet MacBook Sleeve, Black, One Size",$25,2023-12-03 00:00:00.000000,Cherry Creek,https://denver.craigslist.org/sys/d/denver-thule-gauntlet-macbook-sleeve/7693847390.html,https://images.craigslist.org/00L0L_dxuaYCA0X3o_0x20oM_300x300.jpg
"14"" Lenovo ThinkPad T470 Laptops",$199,2023-12-02 00:00:00.000000,Cherry Creek,https://denver.craigslist.org/sys/d/denver-14-lenovo-thinkpad-t470-laptops/7693502947.html,https://images.craigslist.org/00p0p_7sqvD0zABV4_0lM0t2_300x300.jpg
Alienware 17 R5,$450,2023-11-18 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-alienware-17-r5/7688889052.html,https://images.craigslist.org/00O0O_eai7RoLjmib_0CI0t2_300x300.jpg
"17"" Custom Origin Laptop",$500,2023-11-09 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-17-custom-origin-laptop/7685909926.html,https://images.craigslist.org/00u0u_7we371miSRH_0CI0t2_300x300.jpg
HP Pav DV6000 Win 10 Pro,$40,2023-11-18 00:00:00.000000,Wheat Ridge,https://denver.craigslist.org/sys/d/wheat-ridge-hp-pav-dv6000-win-10-pro/7688836122.html,https://images.craigslist.org/00000_2XroqKZ8obJ_0pO0pO_300x300.jpg
(2) Dell & Toshiba Laptops For Sale,$120,2023-11-30 00:00:00.000000,Broomfield,https://denver.craigslist.org/sys/d/broomfield-dell-toshiba-laptops-for-sale/7692739095.html,https://images.craigslist.org/00Q0Q_lLTjamX1kuU_0CI0lN_300x300.jpg
"Lenovo ThinkPad T490s, i5-8365U, 8GB RAM, 256GB Storage, Win10 Pro",$174,2023-11-17 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-lenovo-thinkpad-t490s-i5-8365u/7678849795.html,https://images.craigslist.org/00h0h_bSzb5TVlIth_0t20CI_300x300.jpg
"Dell Inspiron i5 14 inch laptop - New, never powered on.",$480,2023-11-09 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-dell-inspiron-i5-14-inch-laptop/7684317263.html,https://images.craigslist.org/00w0w_cKGHpNr1rC8_0CI0t2_300x300.jpg
DJ Rack - Magma Control Stand II,$35,2023-11-17 00:00:00.000000,Cory Merrill,https://denver.craigslist.org/sys/d/denver-dj-rack-magma-control-stand-ii/7688577674.html,https://images.craigslist.org/01616_l3YyIYrw0yI_0ak07K_300x300.jpg
DELL G3 3500 15.6 inch display,$300,2023-11-16 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-dell-inch-display/7688114107.html,https://images.craigslist.org/00808_6rXYLEkipqk_0CI0t2_300x300.jpg
"Dell Inspiron 15 7579 2in1, i5-7200U, 8GB RAM, 256GB Storage, Win 10 H",$149,2023-11-15 00:00:00.000000,,https://denver.craigslist.org/sys/d/aurora-dell-inspiron-in1-i5-7200u-8gb/7677747774.html,https://images.craigslist.org/00y0y_2qL2xIdjFix_0lM0t2_300x300.jpg
Gaming Computer w/3060ti,"$1,500",2023-11-15 00:00:00.000000,,https://denver.craigslist.org/sys/d/denver-gaming-computer-3060ti/7687813335.html,https://images.craigslist.org/00V0V_34ejb4klikR_0t20CI_300x300.jpg
Dell Latitude 6400  (2),$100,2023-11-24 00:00:00.000000,Lakewood,https://denver.craigslist.org/sys/d/denver-dell-latitude/7690796543.html,https://images.craigslist.org/01212_9Rl1jaB5sVh_0gw0co_300x300.jpg
"leather laptop bag fits 15""",$20,2023-11-08 00:00:00.000000,north Denver (I-70 and York),https://denver.craigslist.org/sys/d/denver-leather-laptop-bag-fits-15/7685511120.html,https://images.craigslist.org/00505_9Z4LuXeaWvm_1320MM_300x300.jpg
HP EliteBook X360 1030 G2 (i7-7600U Touchscreen),$175,2023-11-15 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-hp-elitebook-g2-i7-7600u/7679874550.html,https://images.craigslist.org/00E0E_hbE7dT188kx_0jm0pO_300x300.jpg
HP Laptop,$45,2023-11-08 00:00:00.000000,Lakewood,https://denver.craigslist.org/sys/d/denver-hp-laptop/7681276404.html,https://images.craigslist.org/00a0a_cJoLrOussO0_0CI0t2_300x300.jpg
AMERICAN ROBOTICS-Manufacturing Arms & Controllers,$600,2023-11-14 00:00:00.000000,,https://denver.craigslist.org/sys/d/byers-american-robotics-manufacturing/7687536495.html,https://images.craigslist.org/00404_982tkbMHPp8_05r07g_300x300.jpg
gGREAT I7 8TH GENERATION GAMING LAPTOP BY SYSTEM76,$600,2023-11-08 00:00:00.000000,denver,https://denver.craigslist.org/sys/d/denver-ggreat-i7-8th-generation-gaming/7685408685.html,https://images.craigslist.org/00404_9nyU26AjR0V_04Q03D_300x300.jpg
Dell Latitude e6540 (i7/16GB/1TB) + FREE Surface Table (1,$285,2023-11-13 00:00:00.000000,Golden,https://denver.craigslist.org/sys/d/golden-dell-latitude-e6540-i7-16gb-1tb/7682311919.html,https://images.craigslist.org/01313_fVqi0bKDg0L_0CI0lM_300x300.jpg
Lenovo ideapad laptop $75 obo,$75,2023-11-07 00:00:00.000000,arvada,https://denver.craigslist.org/sys/d/arvada-lenovo-ideapad-laptop-75-obo/7683095731.html,https://images.craigslist.org/00X0X_38Kd1qGs1NU_0t20CI_300x300.jpg
Toshiba Satellite T1850c windows 3.1 / office / DOS vintage laptop com,$150,2023-11-07 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-toshiba-satellite-t1850c-windows/7685066895.html,https://images.craigslist.org/00e0e_jpvpW1tc5Xt_0CI0t2_300x300.jpg
Asus ROG STRIX Laptop,$700,2023-11-07 00:00:00.000000,federal heights,https://denver.craigslist.org/sys/d/denver-asus-rog-strix-laptop/7675246409.html,https://images.craigslist.org/00w0w_9aW79gqz9x6_0t20CI_300x300.jpg
dell latitude E7270 intel core i5 at 2.40ghz 16gb ram  can deliver,$220,2023-11-09 00:00:00.000000,denver or can deliver,https://denver.craigslist.org/sys/d/denver-dell-latitude-e7270-intel-core/7685905095.html,https://images.craigslist.org/00x0x_bKtFDQKFq2G_0x20oM_300x300.jpg
Laptop/Printer/Scanner/External Drive Bundle,$450,2023-11-07 00:00:00.000000,Aurora,https://denver.craigslist.org/sys/d/denver-laptop-printer-scanner-external/7674933458.html,https://images.craigslist.org/00808_5b2SEmwJZZ7_0Cz0t2_300x300.jpg
Selling Laptop HP - Envy 2 in 1 15.6 Touch Screen,$400,2023-11-07 00:00:00.000000,Westminster,https://denver.craigslist.org/sys/d/westminster-selling-laptop-hp-envy-in/7684894338.html,https://images.craigslist.org/00s0s_4KDni5b8Ygj_0CI0t2_300x300.jpg
Wanted -DELL LATITUDE 5510 Precision 3550,$25,2023-11-08 00:00:00.000000,thornton,https://denver.craigslist.org/sys/d/denver-wanted-dell-latitude-5510/7685222558.html,no image
2022 Asus Zephyrus ROG M16,"$2,400",2023-11-07 00:00:00.000000,Englewood,https://denver.craigslist.org/sys/d/englewood-2022-asus-zephyrus-rog-m16/7685186323.html,https://images.craigslist.org/00g0g_l9yOn9b4RE4_0CI0t2_300x300.jpg
Universal Laptop Charger,$25,2023-11-06 00:00:00.000000,"Aurora, CO",https://denver.craigslist.org/sys/d/aurora-universal-laptop-charger/7684554143.html,https://images.craigslist.org/00404_iXXOw59NBOK_0t20lM_300x300.jpg
Silver Mid 2017 MacBook Pro - like new - read description.,$550,2023-11-06 00:00:00.000000,Central Park,https://denver.craigslist.org/sys/d/denver-silver-mid-2017-macbook-pro-like/7684573367.html,https://images.craigslist.org/01717_kwc1yY6fsZH_0MM132_300x300.jpg
Desktop Speakers,$20,2023-11-06 00:00:00.000000,"Aurora, CO",https://denver.craigslist.org/sys/d/aurora-desktop-speakers/7684558450.html,https://images.craigslist.org/00K0K_dfAg4t1uOtZ_0ww0oo_300x300.jpg
"Macbook Pro Retina  2019 15.4"" I9 Like new",$875,2023-11-06 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-macbook-pro-retina-i9-like-new/7684450891.html,https://images.craigslist.org/00U0U_6G9gqIIG1pQ_0aX0aa_300x300.jpg
ROG Scar Strix 17 2022 3070ti,"$1,000",2023-11-05 00:00:00.000000,Denver,https://denver.craigslist.org/sys/d/denver-rog-scar-strix-ti/7684427087.html,https://images.craigslist.org/00h0h_iv9zq8jLbGg_0t20CI_300x300.jpg
,,,,,no image
